timestamp,temperature,pression,vitesse
2025-09-25 09:04:18.459475,66.46369479818439,4.124970161983722,889.5814249151925
2025-09-25 09:09:18.459475,68.988645050397,3.845577585574865,876.9287580715925
2025-09-25 09:14:18.459475,66.32137442170136,3.5672770958064413,973.0075337256316
2025-09-25 09:19:18.459475,70.69244482506376,4.365430495666576,980.0626403701616
2025-09-25 09:24:18.459475,75.27670303931822,3.5806919265059305,1135.3600092548752
2025-09-25 09:29:18.459475,74.47697925025089,4.311831881468536,984.8258051144583
2025-09-25 09:34:18.459475,75.88492449389788,3.6552910725241894,1057.2951865848
2025-09-25 09:39:18.459475,78.80254561500358,4.107447781348097,776.2553520548789
2025-09-25 09:44:18.459475,75.50819650236697,4.319120560750105,954.1480738637154
2025-09-25 09:49:18.459475,70.23762576690744,3.88032626907073,884.3731449973144
2025-09-25 09:54:18.459475,68.84597458125421,4.473827222881977,815.7714416899233
2025-09-25 09:59:18.459475,92.03685077780817,4.284856014051733,840.7530780813752
2025-09-25 10:04:18.459475,71.43796789595983,4.380774764384919,976.4534334715967
2025-09-25 10:09:18.459475,60.474096350185775,3.715186666129596,1031.212128490758
2025-09-25 10:14:18.459475,61.008499128395265,3.4234901401803755,1124.2891884028138
2025-09-25 10:19:18.459475,71.31172666259457,4.606200824390402,773.8693803003173
2025-09-25 10:24:18.459475,75.43011527917984,4.656463490864295,1028.648843150842
2025-09-25 10:29:18.459475,81.16893103848757,4.873375053677414,973.8418251621589
2025-09-25 10:34:18.459475,63.47462114523362,3.379900059119922,1192.2956707666683
2025-09-25 10:39:18.459475,69.94789762083072,3.4371601312640565,1214.1714436507752
2025-09-25 10:44:18.459475,65.79673902893886,3.7130979565859707,875.7775726624877
2025-09-25 10:49:18.459475,69.52508102545,3.8365859168405128,1123.8534447741445
2025-09-25 10:54:18.459475,71.24658288304661,3.926772711377396,1004.2247299400626
2025-09-25 10:59:18.459475,70.17709767207813,4.044263598509405,839.6207804305387
2025-09-25 11:04:18.459475,67.77793529371466,3.672407491903737,911.9763468789112
2025-09-25 11:09:18.459475,65.89953751284344,4.15024869787399,920.7210651835176
2025-09-25 11:14:18.459475,68.88074084423212,4.098917244330607,1003.5471451158943
2025-09-25 11:19:18.459475,67.64618011843535,3.5486363159888397,953.0916975348753
2025-09-25 11:24:18.459475,66.9235619106087,3.8418111105201556,1188.5417899010415
2025-09-25 11:29:18.459475,74.26225042431466,4.241455736846968,819.1713226072986
2025-09-25 11:34:18.459475,77.00158992307426,4.333803350319554,923.879413372584
2025-09-25 11:39:18.459475,68.7097156243634,3.801128516413588,1127.7469361388596
2025-09-25 11:44:18.459475,58.076367076530644,3.43143176995559,1316.972267901813
2025-09-25 11:49:18.459475,70.23626777203671,3.765512895820649,720.4471679356859
2025-09-25 11:54:18.459475,75.50950596924602,4.698742922837967,1100.4748471514088
2025-09-25 11:59:18.459475,71.3662448618428,4.156928283462091,1115.8564908085139
2025-09-25 12:04:18.459475,72.15665137283969,4.12082757314995,1148.9171099241266
2025-09-25 12:09:18.459475,62.57014255830946,4.160408151345069,1068.344737029298
2025-09-25 12:14:18.459475,72.798941623889,4.14694080120524,1014.2018034600121
2025-09-25 12:19:18.459475,66.6621808672039,4.199322387603961,949.0802287610371
2025-09-25 12:24:18.459475,62.18276906439667,3.5760593676894037,1319.079001943132
2025-09-25 12:29:18.459475,73.05949722012869,3.776137779028808,936.355327674056
2025-09-25 12:34:18.459475,73.42857553649219,4.189889274102473,1012.0238072897839
2025-09-25 12:39:18.459475,76.03635883832933,4.361222790292094,1053.4432356814173
2025-09-25 12:44:18.459475,65.02493640909718,4.179454336384923,989.1377393701474
2025-09-25 12:49:18.459475,77.48186503474484,4.5694807034727996,774.1404050423639
2025-09-25 12:54:18.459475,63.19058001516218,3.7431288173243438,1175.432252907955
2025-09-25 12:59:18.459475,73.33688668041577,3.6850504416264678,895.1138589057139
2025-09-25 13:04:18.459475,65.89368698995214,4.033340112154041,1043.0755086447432
2025-09-25 13:09:18.459475,68.0666595652911,3.908853360626271,1140.6870985039645
2025-09-25 13:14:18.459475,62.03073190421359,3.655279131552493,1186.4440720061984
2025-09-25 13:19:18.459475,60.640411344806495,3.8930634924873053,1125.6089008497204
2025-09-25 13:24:18.459475,58.899187089641565,3.2640779816468353,941.1855753343216
2025-09-25 13:29:18.459475,60.8196004677521,3.9319095257086296,1114.475124402533
2025-09-25 13:34:18.459475,68.06283679202662,3.825800336572318,976.3020900055913
2025-09-25 13:39:18.459475,67.60217910981022,3.9349490545184884,1020.5285234218426
2025-09-25 13:44:18.459475,72.80410090331347,4.07380347628264,1009.9239864393833
2025-09-25 13:49:18.459475,69.43548325473745,4.302533346997287,1153.0684535668422
2025-09-25 13:54:18.459475,74.78344946864539,4.547170547256421,1004.2196049546003
2025-09-25 13:59:18.459475,65.88056653111457,4.085153943062055,1008.356619920019
2025-09-25 14:04:18.459475,64.90992470088817,4.0418547424223625,1083.08204438789
2025-09-25 14:09:18.459475,66.93378073097303,4.185444687412609,852.5839505750871
2025-09-25 14:14:18.459475,68.21701021537311,3.465226158889659,954.4121524260192
2025-09-25 14:19:18.459475,70.99554576517674,3.9471702340222325,1084.004031941009
2025-09-25 14:24:18.459475,73.75643263926983,4.043189913668389,1072.7793536134839
2025-09-25 14:29:18.459475,74.22521545405704,4.246458386080384,1122.5327051570573
2025-09-25 14:34:18.459475,58.26039315170673,4.375504492754412,967.8092133373269
2025-09-25 14:39:18.459475,73.32043561415809,3.7704566815013636,739.9908113108454
2025-09-25 14:44:18.459475,80.63554601169352,4.203785679791735,1010.7098429946077
2025-09-25 14:49:18.459475,63.96834670535487,3.637523040174826,1119.7202325995113
2025-09-25 14:54:18.459475,74.93573784666208,3.828827128512384,856.5957585187257
2025-09-25 14:59:18.459475,69.39584966863863,4.179861130610587,905.7833483851041
2025-09-25 15:04:18.459475,58.66790713317445,3.5769166892571764,991.4596106703043
2025-09-25 15:09:18.459475,71.31936594724336,4.12005889491302,1102.3901644331272
2025-09-25 15:14:18.459475,76.14910468038401,4.126591133418648,895.0162674129242
2025-09-25 15:19:18.459475,74.89814827942185,3.6857870914583835,984.7867046453499
2025-09-25 15:24:18.459475,66.21838755779143,4.015891813109713,948.127420143703
2025-09-25 15:29:18.459475,74.89062695324702,4.245294686855645,782.2135596754936
2025-09-25 15:34:18.459475,66.21012457326364,4.183354726273153,944.2502493228067
2025-09-25 15:39:18.459475,72.12157650562597,4.094432312217228,941.3844728273386
2025-09-25 15:44:18.459475,79.33345499852197,3.739105913955993,818.9111651715702
2025-09-25 15:49:18.459475,77.34799825127587,4.482018041626029,937.0460620615385
2025-09-25 15:54:18.459475,81.51532838191586,4.598707874625265,854.0408852218527
2025-09-25 15:59:18.459475,70.66368252820726,3.9452437511724012,857.860597585266
2025-09-25 16:04:18.459475,73.61007849835546,4.0139959893412565,983.5379724761283
2025-09-25 16:09:18.459475,73.1755926486304,4.026287423369213,757.182565987189
2025-09-25 16:14:18.459475,70.64281279974429,4.021666364498293,1007.3307965518928
2025-09-25 16:19:18.459475,69.07146777095892,4.582999214193731,860.2829636008971
2025-09-25 16:24:18.459475,74.40925952403518,3.5327837239669297,840.9706232157985
2025-09-25 16:29:18.459475,78.99798771625521,4.430961122566721,801.0242003381101
2025-09-25 16:34:18.459475,65.85314564478907,3.4727312441225937,1323.6458006937103
2025-09-25 16:39:18.459475,72.55395149385359,4.03193719833371,936.027781892453
2025-09-25 16:44:18.459475,76.48993893474336,3.5263391280671366,1229.0120143923843
2025-09-25 16:49:18.459475,63.20431167787241,3.7297301413643456,1026.1361406756985
2025-09-25 16:54:18.459475,81.25579379918524,3.886491086797288,1051.2381373318888
2025-09-25 16:59:18.459475,65.10029212107028,3.9322680752164625,1190.535654139227
2025-09-25 17:04:18.459475,71.10570961085945,3.6066751008547286,1039.1742933460375
2025-09-25 17:09:18.459475,73.1899050811756,3.6375492053003944,1098.0463624966917
2025-09-25 17:14:18.459475,75.12012704888963,4.075951673319858,1091.3628904764996
2025-09-25 17:19:18.459475,65.24622212485464,4.056741829863738,1112.2326526213626
2025-09-25 17:24:18.459475,65.15363632456705,4.308496800876178,940.4748515579683
2025-09-25 17:29:18.459475,74.29633189951586,4.213668578698452,1098.1887432053027
2025-09-25 17:34:18.459475,71.62391196196727,3.9215855836390463,988.2426972874171
2025-09-25 17:39:18.459475,74.6144075222497,4.3624834427199115,996.2404239122976
2025-09-25 17:44:18.459475,67.85955995996282,3.9884121971396835,1012.2592581815001
2025-09-25 17:49:18.459475,67.83842499760327,4.0256315856470195,884.8846302434006
2025-09-25 17:54:18.459475,72.48663300418065,4.52960786603616,995.6770140932495
2025-09-25 17:59:18.459475,72.07730783778428,3.8780496560053024,888.3325102410101
2025-09-25 18:04:18.459475,68.14349078535864,3.9172106431370053,1040.9030351289775
2025-09-25 18:09:18.459475,82.01170157718877,5.17842887088432,900.4312343544799
2025-09-25 18:14:18.459475,67.65258667236513,4.6833928733567864,780.569108634784
2025-09-25 18:19:18.459475,70.89307967542014,4.60597116088788,1109.739303557787
2025-09-25 18:24:18.459475,72.29680395765764,3.438731446053475,943.3314679621734
2025-09-25 18:29:18.459475,75.19415109711936,4.070853338343651,864.1760008029087
2025-09-25 18:34:18.459475,66.50631285190086,4.287231297795621,918.7911919079662
2025-09-25 18:39:18.459475,64.20223224972672,3.556869499383521,927.4636332070828
2025-09-25 18:44:18.459475,76.99280831747463,4.172215292293375,816.5803606675114
2025-09-25 18:49:18.459475,74.48349462732895,4.2992398450570946,918.0205381672743
2025-09-25 18:54:18.459475,72.60788191409827,3.9394224902586106,1027.7886007644809
2025-09-25 18:59:18.459475,70.73555734743853,4.372779213096449,845.4287356533835
2025-09-25 19:04:18.459475,82.57420660221459,4.3071936074819055,884.4939382835367
2025-09-25 19:09:18.459475,85.38252995568386,4.64877580934456,874.1637962990955
2025-09-25 19:14:18.459475,72.8861862793437,3.742340795305023,877.0622928468791
2025-09-25 19:19:18.459475,68.49951173745144,4.276364820684792,892.4486870659915
2025-09-25 19:24:18.459475,73.7626196611878,4.324910807431758,990.9590870480753
2025-09-25 19:29:18.459475,82.72269622506738,3.9445305436424207,898.8337211170543
2025-09-25 19:34:18.459475,62.530551450311485,3.915504329663428,1160.4924160368143
2025-09-25 19:39:18.459475,67.42163190058764,3.646503757461501,969.0944802324556
2025-09-25 19:44:18.459475,68.51815694144358,3.6980366224725643,789.2995052650681
2025-09-25 19:49:18.459475,64.13588247918842,4.20060439985448,1123.56908923071
2025-09-25 19:54:18.459475,67.09953083699506,4.269227202943362,728.0300291566024
2025-09-25 19:59:18.459475,62.96372786918092,3.9783535560233814,975.2089822557971
2025-09-25 20:04:18.459475,73.8495914110015,4.13388331271196,838.9125334348702
2025-09-25 20:09:18.459475,80.65221247744364,4.736092645197519,720.1681261230572
2025-09-25 20:14:18.459475,77.08201878341062,4.447363677931794,789.5183125448757
2025-09-25 20:19:18.459475,76.06430434284555,3.771742877973092,782.4854351640554
2025-09-25 20:24:18.459475,71.2810413695353,4.570604371974044,762.2308713957132
2025-09-25 20:29:18.459475,70.57942082611513,3.796038145392892,1052.4089069473716
2025-09-25 20:34:18.459475,69.24740066248893,4.1133691377777435,928.9877068654954
2025-09-25 20:39:18.459475,72.17489051764703,4.3308338243908135,905.1605233093258
2025-09-25 20:44:18.459475,72.54674120448585,4.673223965682681,797.1928071573585
2025-09-25 20:49:18.459475,65.18543172509933,3.505510913755807,1143.3318473612444
2025-09-25 20:54:18.459475,67.254231857183,4.216116519195229,948.1021551572741
2025-09-25 20:59:18.459475,72.57899128115133,4.158139524839823,741.6432435664449
2025-09-25 21:04:18.459475,71.31631736249098,3.423456910779787,1163.6182829608958
2025-09-25 21:09:18.459475,66.61971155242556,4.326319117220264,1113.4906116545772
2025-09-25 21:14:18.459475,74.72993800356893,3.865917723976944,886.3596656235632
2025-09-25 21:19:18.459475,74.70964959427795,4.683859888572164,827.5814804853595
2025-09-25 21:24:18.459475,73.0157306433768,4.009127686125607,1051.6299453742154
2025-09-25 21:29:18.459475,78.57459114154341,4.529924160994179,859.4358237950132
2025-09-25 21:34:18.459475,68.8682948819714,4.030999765970974,1157.4355137009188
2025-09-25 21:39:18.459475,68.40865123247256,4.121748736356176,1154.001183608619
2025-09-25 21:44:18.459475,68.82278546061937,4.600048607132893,861.4799756460018
2025-09-25 21:49:18.459475,67.77388361140075,4.237120888916827,965.2018721967131
2025-09-25 21:54:18.459475,75.26422804773476,4.068947950711677,1082.016457366788
2025-09-25 21:59:18.459475,73.33213959677667,4.2459134694966885,906.4044506965978
2025-09-25 22:04:18.459475,61.9004315654809,3.756146618246478,955.9701838928701
2025-09-25 22:09:18.459475,65.78141351250748,4.281448426172662,985.8937021028814
2025-09-25 22:14:18.459475,67.73264535423793,3.647481258212917,1030.1605853548788
2025-09-25 22:19:18.459475,72.16909034255089,3.5681718380823026,1119.4785286724739
2025-09-25 22:24:18.459475,80.57817011743448,4.62711633206871,973.6861338185287
2025-09-25 22:29:18.459475,76.78680997376657,4.234536435004413,1000.1533646058701
2025-09-25 22:34:18.459475,65.8275786403532,3.6833225107929644,881.6583943581526
2025-09-25 22:39:18.459475,76.33686997087143,4.826782005982316,949.6558595708394
2025-09-25 22:44:18.459475,71.37080727765367,3.8895172989245133,1058.2768734442598
2025-09-25 22:49:18.459475,59.11693078512391,3.9374430219426166,875.3701194013704
2025-09-25 22:54:18.459475,66.3230001740188,4.497610075320179,892.5585459349868
2025-09-25 22:59:18.459475,74.44987691039118,4.27125297322813,916.9081254556141
2025-09-25 23:04:18.459475,77.35608362094172,4.656870537856154,806.5691386381077
2025-09-25 23:09:18.459475,72.86140535236274,4.204505588363381,1128.282358171576
2025-09-25 23:14:18.459475,79.40263555914915,4.424055716555876,976.0777473105519
2025-09-25 23:19:18.459475,67.7256574626213,4.346170926918213,914.3127216486008
2025-09-25 23:24:18.459475,71.64534922101534,4.309571855423982,1185.3756426485313
2025-09-25 23:29:18.459475,61.35667501918173,4.592013774027712,848.0188892340675
2025-09-25 23:34:18.459475,71.69531031198636,4.1634710466103995,971.0667388406871
2025-09-25 23:39:18.459475,82.52262039958426,4.244750632054384,848.7027938994016
2025-09-25 23:44:18.459475,72.14452537220153,4.219623087486897,1244.8520642903786
2025-09-25 23:49:18.459475,78.80152923726061,3.8565512102093855,1237.125983914787
2025-09-25 23:54:18.459475,72.10685326483463,4.46654706288617,905.6398486482054
2025-09-25 23:59:18.459475,68.38688433280015,3.6155138993468268,1193.9483267491617
2025-09-26 00:04:18.459475,69.39363846422296,4.029845887472198,937.8997899536564
2025-09-26 00:09:18.459475,77.52594118351728,4.613816806446605,862.2559837938106
2025-09-26 00:14:18.459475,67.40717130445012,4.099004579222881,957.4355748985453
2025-09-26 00:19:18.459475,75.85843004942484,4.086698705404974,1048.211382888027
2025-09-26 00:24:18.459475,70.4641718714296,4.054199233448916,1040.3593205908621
2025-09-26 00:29:18.459475,69.8366226886877,4.025436213950003,963.2722787098382
2025-09-26 00:34:18.459475,63.41702089254936,3.8323652742951992,875.0207875378319
2025-09-26 00:39:18.459475,68.6603951329972,4.708235971368215,747.7080570392916
2025-09-26 00:44:18.459475,65.00117550499257,3.8309396150664625,1104.7744024018227
2025-09-26 00:49:18.459475,61.3207898006804,4.0863584084047515,989.2313655084936
2025-09-26 00:54:18.459475,71.49643589896812,4.015479825406461,895.7115896634971
2025-09-26 00:59:18.459475,68.46736237808346,3.8599271714017327,880.8080297699294
2025-09-26 01:04:18.459475,63.087724973582894,3.769092131532176,1164.530522002509
2025-09-26 01:09:18.459475,61.29976989634132,3.671173977971618,971.6192039380192
2025-09-26 01:14:18.459475,72.49581169099623,4.261484929634473,888.6684856205064
2025-09-26 01:19:18.459475,67.66736969571578,4.043606691956456,1330.133016858926
2025-09-26 01:24:18.459475,75.52569718766836,4.249123198573549,1012.4918411426665
2025-09-26 01:29:18.459475,71.12968316105977,4.794447970222562,885.2586437160415
2025-09-26 01:34:18.459475,66.01708881309177,3.980790683425805,1119.4846586204294
2025-09-26 01:39:18.459475,67.12733610673585,3.929186812100973,887.7366864592909
2025-09-26 01:44:18.459475,75.28659562438261,4.1969778751507585,1003.9773780995708
2025-09-26 01:49:18.459475,57.24538335771157,4.737258163745611,971.9140558644563
2025-09-26 01:54:18.459475,75.9928110048911,4.341652030722886,851.5384725355955
2025-09-26 01:59:18.459475,73.10494584971818,4.451898662595291,1078.547287142381
2025-09-26 02:04:18.459475,66.47247026675552,4.151634350797678,837.5098379706477
2025-09-26 02:09:18.459475,70.62643684077526,4.633331851194083,821.0482735593056
2025-09-26 02:14:18.459475,79.47966353478738,4.468796809683629,627.4488634615833
2025-09-26 02:19:18.459475,76.71772004753596,4.307374186254607,1011.4993654218489
2025-09-26 02:24:18.459475,77.78311673932598,4.246234868483061,1002.5643192953057
2025-09-26 02:29:18.459475,67.14426934571979,3.68428944559662,934.4667016144226
2025-09-26 02:34:18.459475,67.33694561945343,3.7163995785157593,1298.4995486091132
2025-09-26 02:39:18.459475,66.83304870739451,4.1618410689857095,984.2605241518204
2025-09-26 02:44:18.459475,62.07593205338819,3.5389081405157117,1185.438724803866
2025-09-26 02:49:18.459475,77.05171463352299,4.170425740267967,846.3325515919565
2025-09-26 02:54:18.459475,75.8370519731195,3.0282432817763114,1095.5955572511273
2025-09-26 02:59:18.459475,68.02377221881642,4.128239735881756,756.6327832358837
2025-09-26 03:04:18.459475,62.649457499875396,4.075937741181309,1069.4074021478893
2025-09-26 03:09:18.459475,76.11281978538369,4.495234971602797,1156.3729033922455
2025-09-26 03:14:18.459475,66.153109579095,4.473378068774585,1118.5728284795089
2025-09-26 03:19:18.459475,86.70019856465001,4.276365876616276,1061.5037622942036
2025-09-26 03:24:18.459475,76.47563319546754,3.6639891607910755,1064.1920895577607
2025-09-26 03:29:18.459475,70.3709134077172,4.0794681619580615,941.0483705670409
2025-09-26 03:34:18.459475,68.98844732851467,3.989811973611109,827.4647459557576
2025-09-26 03:39:18.459475,68.85352874708008,4.060450032157975,1107.9815536150663
2025-09-26 03:44:18.459475,70.42559789952877,4.547935128619728,853.2995874721729
2025-09-26 03:49:18.459475,68.07957016263981,3.553162478257024,1055.7058695345563
2025-09-26 03:54:18.459475,57.93288405755916,4.181927167862615,948.1679864675618
2025-09-26 03:59:18.459475,67.57903663526079,4.241549608716054,1180.4415987774898
2025-09-26 04:04:18.459475,64.49399542175448,4.148822478691898,887.4641203344057
2025-09-26 04:09:18.459475,64.48581549071652,3.9813262458364957,1070.1942134196554
2025-09-26 04:14:18.459475,72.60227305095617,3.7969651800326782,1121.2915948631517
2025-09-26 04:19:18.459475,72.53493849830323,4.216321753197501,1221.598387962394
2025-09-26 04:24:18.459475,76.6101163281138,4.463182213935855,977.1723218648532
2025-09-26 04:29:18.459475,63.92763359834571,4.519469410927205,1117.2532676100982
2025-09-26 04:34:18.459475,70.66817392705128,4.457452385488717,1041.8271080494242
2025-09-26 04:39:18.459475,73.37423664465989,4.769718670587342,930.778800508639
2025-09-26 04:44:18.459475,80.43361034249652,4.3375425656591755,766.331985932875
2025-09-26 04:49:18.459475,66.94777447645632,4.229671869426474,895.2389871891039
2025-09-26 04:54:18.459475,71.45184073478117,4.0497656665555875,988.406432677271
2025-09-26 04:59:18.459475,66.36347618636538,4.092098221094722,1013.7003204520084
2025-09-26 05:04:18.459475,66.7270142754295,4.264970724919949,942.1853549909114
2025-09-26 05:09:18.459475,76.5485133842528,3.9639021845178357,1041.112522894851
2025-09-26 05:14:18.459475,76.21037450952922,4.4264621698928766,919.4556337011358
2025-09-26 05:19:18.459475,69.78875449060865,4.554079218866995,907.7734806476502
2025-09-26 05:24:18.459475,60.171061868087314,3.6077774812596157,953.4559728860551
2025-09-26 05:29:18.459475,72.96778684257299,4.3958958349659545,917.7554111330692
2025-09-26 05:34:18.459475,75.35820562053556,4.198731781839527,993.801772507876
2025-09-26 05:39:18.459475,78.99253226776507,4.2958028154587184,978.0016079070884
2025-09-26 05:44:18.459475,71.81907823244003,3.4021720712935064,1066.2530934636422
2025-09-26 05:49:18.459475,64.40612810095843,4.0940721911246625,1043.8127883738275
2025-09-26 05:54:18.459475,70.01430794766257,4.512465459910161,1019.461104601264
2025-09-26 05:59:18.459475,82.5303629358173,4.160572028609913,1098.3445050286402
2025-09-26 06:04:18.459475,66.18066951910538,3.9429967811715905,875.6698068510307
2025-09-26 06:09:18.459475,66.56305647602849,4.089098168136263,1058.5507907916267
2025-09-26 06:14:18.459475,68.18282668488382,3.943405181409694,1278.1026492619997
2025-09-26 06:19:18.459475,73.93031373455803,4.176596113759986,998.0056708865575
2025-09-26 06:24:18.459475,72.64857562418521,3.7899056938677385,1048.917704579987
2025-09-26 06:29:18.459475,63.31693016209798,4.036301877060214,897.4530387133698
2025-09-26 06:34:18.459475,74.87674118993219,4.3148645203966876,820.9600771760479
2025-09-26 06:39:18.459475,72.07052852776842,4.1886470243464755,951.120701987586
2025-09-26 06:44:18.459475,72.97991062318685,4.692112693801962,975.4381054650554
2025-09-26 06:49:18.459475,71.52501801720702,3.698400498673239,1025.227614929111
2025-09-26 06:54:18.459475,74.01895962922428,4.331347941552268,1031.3580327170898
2025-09-26 06:59:18.459475,68.41665397034276,3.966763221744789,921.4065248026792
2025-09-26 07:04:18.459475,74.65644271950187,4.260619484171146,1073.2939294157952
2025-09-26 07:09:18.459475,67.62798355961135,3.725279028753059,893.7283020764438
2025-09-26 07:14:18.459475,85.11452933226764,4.41622132850792,851.8055583566734
2025-09-26 07:19:18.459475,64.71145019478922,4.082703320917615,1025.5585306720338
2025-09-26 07:24:18.459475,76.64176293134592,4.100487105910902,1134.0178430567219
2025-09-26 07:29:18.459475,79.82990672477638,4.686845690912923,761.4611040093738
2025-09-26 07:34:18.459475,84.22825244292966,4.502088192436406,925.0358057290334
2025-09-26 07:39:18.459475,78.92289454070826,4.044512969109272,722.0295864986128
2025-09-26 07:44:18.459475,69.78065250736451,4.457667724083128,848.1347128338797
2025-09-26 07:49:18.459475,65.17985742473769,3.8852236542862846,1047.0754517797864
2025-09-26 07:54:18.459475,75.66917309594209,3.8556599838529886,912.7181669317995
2025-09-26 07:59:18.459475,73.65197137800754,3.873600667659388,1034.6408208518574
2025-09-26 08:04:18.459475,71.57283221236041,4.391224097489587,862.5736884397006
2025-09-26 08:09:18.459475,72.23533797771363,4.049744313803028,1132.4419680433873
2025-09-26 08:14:18.459475,67.63807983660209,4.059602307189717,1056.4724733757548
2025-09-26 08:19:18.459475,68.62729412288509,3.824494449124936,892.2708219433989
2025-09-26 08:24:18.459475,62.63099432229849,4.483360787046596,912.5432995700529
2025-09-26 08:29:18.459475,78.88257782183807,3.9091474582113133,919.1135536038933
2025-09-26 08:34:18.459475,67.29582344870722,3.4890529238282,1272.3799357218286
2025-09-26 08:39:18.459475,69.42529087802652,4.011287452530744,1087.868425503853
2025-09-26 08:44:18.459475,64.87858189027253,3.6610548065306925,1095.9550359086218
2025-09-26 08:49:18.459475,74.11417502740844,5.102940942444162,597.3402472272464
2025-09-26 08:54:18.459475,65.93813389430741,4.2189813936624345,911.3132344897982
2025-09-26 08:59:18.459475,60.63444334807095,3.833112224271572,1062.6218865025278
2025-09-26 09:04:18.459475,75.99864584225638,4.580872165865511,666.8974115171397
2025-09-26 09:09:18.459475,69.42993450074623,3.908697948823211,806.2762151800956
